15858,00;0.2423452197;0.2390040809;0.4998739733;3.273127287
16224,00;0.2382561917;0.241677231;0.4721384198;3.72385476
16589,00;0.2342927994;0.2439360584;0.4268701215;3.497326996
16954,00;0.2308500405;0.2459241316;0.3963605586;4.524968436
17319,00;0.2275160078;0.2480489373;0.3474462496;4.377684045
17685,00;0.224931029;0.2495645796;0.2975221504;4.217706902
18050,00;0.2225529415;0.2513315802;0.2729216477;2.897262406
43591,00;0.2204151812;0.252630784;0.2356450051;3.801946891
18780,00;0.2185200568;0.2537702824;0.1997155178;4.37714847
19146,00;0.2170278445;0.2547474949;0.1492011323;3.895967672
19511,00;0.2158854996;0.2551715316;0.1169675947;4.067393561
19876,00;0.2149793503;0.2558772024;0.07734773147;4.354123229
20241,00;0.2146623038;0.2561185589;0.02254025904;4.283141645
20607,00;0.2146065546;0.2561306756;0.0068188904;3.633547939
20972,00;0.2147277038;0.2559988854;0.04795027585;3.431841605
21337,00;0.2151134998;0.2553166128;0.08045606466;4.104801074
21702,00;0.2158828785;0.2548786877;0.1202319387;4.054299826
